CustomerID,FirstPurchase,LastPurchase,Orders,Revenue,Lines,Country,CustomerKey
16972,2010-09-09 11:20:00,2010-11-22 10:59:00,2,749.0,82,United Kingdom,4567
16973,2010-11-18 13:56:00,2010-11-18 13:56:00,1,127.0,6,United Kingdom,4568
16974,2010-05-24 10:43:00,2010-07-05 10:18:00,2,365.5,8,United Kingdom,4569
16975,2010-07-22 11:38:00,2010-10-12 17:53:00,3,926.12,45,United Kingdom,4570
16976,2011-03-17 16:33:00,2011-03-17 16:33:00,1,251.51999999999998,2,United Kingdom,4571
16977,2010-03-18 11:06:00,2010-11-09 13:17:00,4,496.0,28,United Kingdom,4572
16978,2010-02-11 16:27:00,2011-09-23 12:50:00,3,768.88,67,United Kingdom,4573
16979,2010-09-15 14:30:00,2011-12-06 12:21:00,9,2859.74,129,United Kingdom,4574
16980,2010-10-07 14:05:00,2011-03-29 16:36:00,3,1422.8300000000002,106,United Kingdom,4575
16982,2011-10-10 12:28:00,2011-10-10 12:28:00,1,384.06,22,United Kingdom,4576
16983,2010-09-19 12:38:00,2011-11-27 12:10:00,11,3654.02,240,United Kingdom,4577
16984,2010-03-07 15:34:00,2011-09-12 13:43:00,9,10350.53,1072,United Kingdom,4578
16985,2009-12-10 13:34:00,2011-11-22 13:33:00,23,10923.16,243,United Kingdom,4579
16986,2010-02-04 14:46:00,2011-11-10 11:55:00,11,4888.75,174,United Kingdom,4580
16987,2009-12-02 14:34:00,2011-12-06 17:26:00,11,2499.45,260,United Kingdom,4581
16988,2010-11-25 09:22:00,2011-12-04 16:02:00,2,382.67,20,United Kingdom,4582
16989,2011-07-12 09:11:00,2011-12-02 16:39:00,6,1133.25,12,United Kingdom,4583
16990,2010-10-13 11:42:00,2011-05-05 08:30:00,2,344.0,2,United Kingdom,4584
16991,2010-10-14 14:08:00,2010-10-14 14:08:00,1,1041.21,74,United Kingdom,4585
16992,2010-02-11 12:36:00,2011-11-29 11:50:00,13,5476.5,285,United Kingdom,4586
16993,2010-05-12 13:55:00,2010-09-02 12:16:00,2,1950.9499999999998,28,United Kingdom,4587
16996,2010-10-18 12:24:00,2011-11-09 16:43:00,9,2123.61,75,United Kingdom,4588
16997,2011-01-18 11:51:00,2011-02-24 17:28:00,3,702.0,12,United Kingdom,4589
16998,2010-09-21 14:39:00,2011-07-13 09:44:00,5,402.0,6,United Kingdom,4590
16999,2011-09-26 15:43:00,2011-11-16 13:53:00,2,484.82,23,United Kingdom,4591
17000,2010-10-27 14:16:00,2010-11-08 13:35:00,2,406.3,30,United Kingdom,4592
17001,2010-03-25 12:41:00,2011-12-09 09:38:00,19,6640.8,275,United Kingdom,4593
17002,2010-03-08 15:46:00,2011-09-15 12:40:00,7,2571.55,84,United Kingdom,4594
17003,2010-05-10 11:20:00,2010-11-02 13:15:00,4,828.21,111,United Kingdom,4595
17004,2010-10-11 15:43:00,2011-10-24 14:25:00,4,2324.36,69,United Kingdom,4596
17005,2010-04-30 10:55:00,2010-08-26 10:57:00,2,622.36,18,United Kingdom,4597
17006,2010-03-05 13:33:00,2011-12-05 12:09:00,8,1635.27,129,United Kingdom,4598
17007,2010-09-28 13:51:00,2011-10-20 10:47:00,7,1120.1,67,United Kingdom,4599
17008,2010-10-06 15:19:00,2010-10-06 15:19:00,1,81.36,1,United Kingdom,4600
17009,2010-06-06 16:01:00,2010-06-06 16:01:00,1,242.06,11,United Kingdom,4601
17010,2011-11-21 14:49:00,2011-11-21 14:49:00,1,195.36,11,United Kingdom,4602
17011,2010-02-26 09:47:00,2011-11-09 13:30:00,3,671.7,28,United Kingdom,4603
17012,2009-12-14 17:34:00,2009-12-14 17:34:00,1,360.61,36,United Kingdom,4604
17014,2011-10-04 11:36:00,2011-12-01 14:09:00,3,583.4300000000001,72,United Kingdom,4605
17015,2011-06-07 13:19:00,2011-11-11 10:45:00,3,1838.6100000000001,214,United Kingdom,4606
17016,2010-05-12 12:32:00,2010-05-12 12:32:00,1,552.4,41,United Kingdom,4607
17017,2009-12-03 13:22:00,2011-12-07 09:32:00,29,14110.61,424,United Kingdom,4608
17018,2009-12-05 10:27:00,2011-10-30 11:42:00,6,2287.7,37,United Kingdom,4609
17019,2009-12-02 11:52:00,2011-11-28 13:06:00,11,3945.81,690,United Kingdom,4610
17020,2010-03-03 12:27:00,2010-06-15 13:06:00,2,935.62,69,United Kingdom,4611
17021,2010-04-29 20:05:00,2010-09-23 20:01:00,6,1182.22,48,United Kingdom,4612
17022,2010-10-03 10:27:00,2011-11-08 17:09:00,2,260.0,16,United Kingdom,4613
17023,2010-01-11 15:09:00,2010-10-18 15:37:00,3,800.18,49,United Kingdom,4614
17024,2011-07-05 09:31:00,2011-10-25 13:47:00,3,95.85,3,United Kingdom,4615
17025,2010-03-08 13:37:00,2011-10-10 09:06:00,5,1510.6399999999999,42,United Kingdom,4616
17026,2010-10-18 15:22:00,2011-06-07 14:28:00,3,208.98,8,United Kingdom,4617
17027,2009-12-10 12:10:00,2011-09-22 12:24:00,9,1310.63,178,United Kingdom,4618
17028,2009-12-18 14:28:00,2010-05-07 15:33:00,3,1593.83,95,United Kingdom,4619
17029,2010-02-14 10:19:00,2011-08-21 11:06:00,7,2137.3,29,United Kingdom,4620
17030,2011-10-07 08:49:00,2011-10-07 08:49:00,1,146.87,11,United Kingdom,4621
17031,2010-05-07 14:52:00,2011-11-28 10:23:00,6,2773.85,50,United Kingdom,4622
17032,2009-12-10 15:36:00,2010-04-15 14:14:00,5,2896.69,234,United Kingdom,4623
17033,2010-11-07 12:55:00,2011-09-14 14:34:00,4,1332.79,40,United Kingdom,4624
17034,2010-07-14 12:55:00,2011-11-23 15:14:00,5,1276.42,58,United Kingdom,4625
17035,2009-12-03 10:37:00,2011-04-08 11:23:00,4,613.59,33,United Kingdom,4626
17036,2010-11-21 14:26:00,2010-11-21 14:26:00,1,176.9,12,United Kingdom,4627
17037,2011-09-13 12:49:00,2011-09-13 12:49:00,1,1267.32,75,United Kingdom,4628
17038,2010-10-20 16:04:00,2011-11-09 13:50:00,2,743.17,63,United Kingdom,4629
17039,2010-04-14 12:56:00,2010-04-14 12:56:00,1,1954.99,44,United Kingdom,4630
17040,2010-06-07 15:08:00,2011-07-25 10:19:00,2,463.25,16,United Kingdom,4631
17041,2010-04-18 14:25:00,2011-11-13 11:21:00,6,1655.2,126,United Kingdom,4632
17042,2011-04-06 14:53:00,2011-12-07 12:26:00,5,1036.58,97,United Kingdom,4633
17043,2009-12-09 15:20:00,2011-11-07 15:33:00,8,2593.65,199,United Kingdom,4634
17044,2009-12-07 12:25:00,2011-11-14 14:28:00,12,11962.3,149,United Kingdom,4635
17045,2010-10-06 14:52:00,2011-08-18 17:09:00,5,827.6800000000001,53,United Kingdom,4636
17046,2010-03-29 13:46:00,2011-07-05 14:24:00,5,1906.07,85,United Kingdom,4637
17047,2009-12-08 08:48:00,2011-09-15 13:27:00,6,2289.23,142,United Kingdom,4638
17048,2010-01-18 13:55:00,2011-08-14 11:49:00,7,2071.68,101,United Kingdom,4639
17049,2010-03-04 10:23:00,2011-12-07 10:48:00,19,9942.53,558,United Kingdom,4640
17050,2010-01-26 14:54:00,2011-09-04 13:48:00,11,4648.59,349,United Kingdom,4641
17051,2010-03-21 14:55:00,2011-05-29 14:13:00,4,706.49,155,United Kingdom,4642
17052,2011-11-11 14:50:00,2011-11-11 14:50:00,1,399.09,83,United Kingdom,4643
17053,2011-08-01 10:23:00,2011-08-01 10:23:00,1,498.48,13,United Kingdom,4644
17054,2011-04-08 13:14:00,2011-11-11 12:56:00,5,1356.33,83,United Kingdom,4645
17055,2010-09-20 12:21:00,2010-09-20 12:21:00,1,232.85,26,United Kingdom,4646
17056,2009-12-01 12:55:00,2009-12-01 12:55:00,1,128.60000000000002,8,United Kingdom,4647
17057,2010-04-22 19:21:00,2010-04-22 19:21:00,1,288.79,49,United Kingdom,4648
17058,2011-04-14 09:18:00,2011-09-19 10:13:00,3,1179.89,62,United Kingdom,4649
17059,2010-01-26 14:43:00,2011-11-10 12:27:00,9,5586.93,838,United Kingdom,4650
17060,2011-03-18 13:27:00,2011-03-18 13:27:00,1,234.24,5,United Kingdom,4651
17061,2011-04-21 13:29:00,2011-09-27 11:24:00,11,5232.2300000000005,99,United Kingdom,4652
17062,2010-09-26 11:57:00,2011-01-30 11:01:00,6,1169.06,157,United Kingdom,4653
17063,2009-12-01 12:36:00,2011-11-18 16:19:00,13,3638.53,205,United Kingdom,4654
17064,2011-01-16 16:10:00,2011-10-12 10:18:00,3,855.45,61,United Kingdom,4655
17065,2010-03-12 11:40:00,2010-03-12 11:41:00,2,194.7,12,United Kingdom,4656
17066,2009-12-13 13:24:00,2009-12-13 13:24:00,1,228.34,18,United Kingdom,4657
17067,2009-12-08 12:03:00,2009-12-15 08:39:00,3,454.54,13,United Kingdom,4658
17068,2010-03-28 14:26:00,2011-11-27 13:14:00,47,9140.08,1017,United Kingdom,4659
17069,2009-12-03 12:27:00,2011-11-11 17:13:00,14,5794.28,295,United Kingdom,4660
17070,2010-10-25 15:57:00,2011-08-17 17:01:00,2,437.42,103,United Kingdom,4661
17071,2010-01-24 13:05:00,2011-11-11 16:31:00,13,3793.71,211,United Kingdom,4662
17072,2010-03-24 16:33:00,2010-03-24 16:33:00,1,273.35,21,United Kingdom,4663
17073,2011-08-22 14:37:00,2011-11-22 11:47:00,4,1444.84,173,United Kingdom,4664
17074,2010-05-26 12:04:00,2010-05-26 12:04:00,1,203.05,4,United Kingdom,4665
17075,2009-12-14 11:24:00,2011-11-22 11:58:00,10,2236.63,199,United Kingdom,4666
17076,2009-12-04 12:12:00,2011-11-03 17:53:00,6,1242.75,50,United Kingdom,4667
17077,2010-05-10 16:36:00,2010-05-10 16:36:00,1,306.0,1,United Kingdom,4668
17078,2011-11-03 18:49:00,2011-11-03 19:17:00,2,375.86,27,United Kingdom,4669
17079,2011-09-22 15:34:00,2011-09-22 15:34:00,1,118.80000000000001,2,United Kingdom,4670
17080,2010-07-01 16:03:00,2011-11-17 12:59:00,7,957.53,33,United Kingdom,4671
17081,2010-02-22 13:19:00,2011-11-14 12:56:00,6,949.39,207,United Kingdom,4672
17082,2009-12-15 11:25:00,2011-11-06 15:17:00,6,4732.03,170,United Kingdom,4673
17083,2010-02-09 11:46:00,2011-08-22 15:43:00,9,4049.79,115,United Kingdom,4674
17084,2010-11-08 14:20:00,2011-11-04 14:54:00,3,5001.21,281,United Kingdom,4675
17085,2009-12-06 12:16:00,2011-08-08 14:15:00,28,7839.27,985,United Kingdom,4676
17086,2011-10-07 11:22:00,2011-12-02 13:54:00,6,2050.08,96,United Kingdom,4677
17087,2009-12-02 10:41:00,2009-12-02 10:41:00,1,221.53,12,United Kingdom,4678
17088,2011-03-31 09:48:00,2011-11-11 14:23:00,4,1991.01,115,United Kingdom,4679
17089,2010-11-18 15:33:00,2010-11-18 15:33:00,1,128.45,4,United Kingdom,4680
17090,2010-07-19 16:02:00,2011-12-05 13:44:00,13,3080.1800000000003,90,United Kingdom,4681
17091,2009-12-16 15:45:00,2011-12-07 10:43:00,19,7789.2,468,United Kingdom,4682
17092,2010-02-02 16:42:00,2011-10-20 19:51:00,11,5511.41,392,United Kingdom,4683
17093,2010-04-26 10:22:00,2010-04-26 10:22:00,1,235.88,13,United Kingdom,4684
17094,2010-10-12 10:48:00,2011-01-21 13:09:00,2,402.20000000000005,18,United Kingdom,4685
17095,2009-12-15 12:32:00,2011-11-17 12:21:00,7,2572.25,137,United Kingdom,4686
17096,2010-06-02 14:48:00,2011-11-24 15:01:00,11,3697.93,205,United Kingdom,4687
17097,2010-10-05 14:09:00,2011-12-07 17:05:00,9,1318.08,307,Spain,4688
17098,2010-06-17 10:30:00,2010-11-23 12:13:00,3,591.0699999999999,18,United Kingdom,4689
17099,2010-06-24 16:25:00,2010-06-24 16:25:00,1,582.17,40,United Kingdom,4690
17100,2011-11-21 16:36:00,2011-11-21 16:36:00,2,971.74,65,United Kingdom,4691
17101,2010-06-07 15:12:00,2011-11-29 13:57:00,7,2507.05,73,United Kingdom,4692
17102,2011-03-23 10:08:00,2011-03-23 10:08:00,1,25.5,1,United Kingdom,4693
17103,2009-12-17 14:08:00,2009-12-17 14:08:00,1,424.3,32,United Kingdom,4694
17104,2010-10-12 12:21:00,2010-10-12 12:21:00,1,474.03,19,United Kingdom,4695
17105,2011-02-06 14:46:00,2011-07-03 15:53:00,2,665.78,90,United Kingdom,4696
17106,2010-11-15 14:11:00,2010-11-15 14:11:00,1,481.58,51,United Kingdom,4697
17107,2010-01-31 15:47:00,2011-11-06 14:14:00,10,16052.72,670,United Kingdom,4698
17108,2010-02-14 12:22:00,2010-02-14 12:22:00,1,174.95,9,United Kingdom,4699
17109,2010-07-30 12:42:00,2011-11-10 16:59:00,8,1291.71,139,United Kingdom,4700
17110,2010-04-08 13:32:00,2011-06-27 12:58:00,3,499.9,49,United Kingdom,4701
17111,2010-10-10 15:21:00,2011-10-23 15:59:00,2,459.58,48,United Kingdom,4702
17112,2010-07-25 11:14:00,2010-07-25 11:14:00,1,197.57,47,United Kingdom,4703
17113,2010-01-11 10:14:00,2010-05-14 13:59:00,6,2305.59,158,United Kingdom,4704
17114,2011-01-09 11:39:00,2011-12-04 12:17:00,8,801.12,123,United Kingdom,4705
17115,2009-12-05 12:13:00,2011-12-01 14:30:00,7,2761.4900000000002,120,United Kingdom,4706
17116,2010-03-01 16:29:00,2010-03-01 16:29:00,1,389.78,47,United Kingdom,4707
17117,2011-02-24 13:54:00,2011-02-24 13:54:00,1,116.19999999999999,9,United Kingdom,4708
17118,2011-01-26 12:19:00,2011-01-26 12:19:00,1,157.02,10,United Kingdom,4709
17119,2011-10-11 11:03:00,2011-12-06 14:40:00,2,606.91,35,United Kingdom,4710
17120,2011-04-20 15:21:00,2011-04-20 15:21:00,1,307.46,18,United Kingdom,4711
17121,2010-11-02 11:47:00,2010-11-02 11:47:00,1,314.74,12,United Kingdom,4712
17122,2010-07-28 09:34:00,2011-08-12 14:33:00,4,570.5,30,United Kingdom,4713
17123,2010-05-16 11:52:00,2011-07-01 10:47:00,3,966.67,42,United Kingdom,4714
17124,2011-06-07 14:02:00,2011-06-07 14:02:00,1,294.24,31,United Kingdom,4715
17125,2011-10-20 14:41:00,2011-10-20 14:41:00,1,230.5,35,United Kingdom,4716
17126,2010-08-31 13:41:00,2011-07-10 13:52:00,9,2008.93,444,United Kingdom,4717
17127,2009-12-04 15:18:00,2010-10-07 09:54:00,5,1155.0300000000002,37,United Kingdom,4718
17128,2011-01-09 12:02:00,2011-01-09 12:02:00,1,157.09,14,United Kingdom,4719
17129,2010-07-07 13:46:00,2010-07-07 13:46:00,1,31.85,2,United Kingdom,4720
17131,2011-09-25 12:42:00,2011-12-04 12:52:00,5,2463.17,134,United Kingdom,4721
17132,2010-08-08 13:49:00,2010-09-13 16:31:00,2,1220.9099999999999,71,United Kingdom,4722
17133,2010-03-21 12:31:00,2011-11-24 12:27:00,12,14622.33,56,United Kingdom,4723
17134,2010-09-23 18:32:00,2011-08-25 09:53:00,3,625.3,36,United Kingdom,4724
17135,2010-05-09 16:03:00,2011-11-23 16:48:00,10,1931.96,151,United Kingdom,4725
17136,2010-02-15 13:13:00,2010-02-15 13:13:00,1,231.68,14,United Kingdom,4726
17137,2010-01-31 12:27:00,2010-10-19 14:51:00,6,1099.81,167,United Kingdom,4727
17138,2010-02-04 14:19:00,2011-03-09 11:54:00,7,4417.27,256,United Kingdom,4728
17139,2010-01-11 11:31:00,2011-11-24 10:12:00,25,19566.76,808,United Kingdom,4729
17140,2011-04-06 13:33:00,2011-04-06 13:33:00,1,454.12,18,United Kingdom,4730
17141,2010-01-24 14:19:00,2010-10-17 14:54:00,4,727.58,162,United Kingdom,4731
17142,2010-01-24 15:23:00,2011-04-14 18:22:00,4,1275.25,89,United Kingdom,4732
17143,2010-07-12 13:26:00,2010-10-18 15:27:00,2,880.97,112,United Kingdom,4733
17144,2011-09-16 12:50:00,2011-12-08 17:57:00,2,984.57,48,United Kingdom,4734
17145,2010-02-19 12:07:00,2010-07-15 09:02:00,4,3120.91,180,United Kingdom,4735
17146,2010-02-02 09:39:00,2011-08-26 12:44:00,13,5852.64,301,United Kingdom,4736
17147,2010-01-11 09:38:00,2011-11-17 12:32:00,9,3199.95,136,United Kingdom,4737
17148,2011-10-19 09:59:00,2011-10-19 09:59:00,1,124.88,9,United Kingdom,4738
17149,2010-09-14 14:56:00,2010-09-14 14:56:00,1,143.10000000000002,6,United Kingdom,4739
17150,2009-12-06 10:51:00,2010-11-28 11:27:00,6,1357.95,92,United Kingdom,4740
17151,2009-12-04 14:56:00,2009-12-04 14:56:00,1,231.90000000000003,4,United Kingdom,4741
17152,2010-10-10 12:40:00,2011-05-29 12:19:00,4,2016.5,16,United Kingdom,4742
17153,2011-11-15 13:42:00,2011-11-15 13:42:00,1,213.78,14,United Kingdom,4743
17154,2011-09-25 13:42:00,2011-09-25 13:42:00,1,329.34,23,United Kingdom,4744
17155,2009-12-03 11:34:00,2011-11-22 12:38:00,7,892.46,73,United Kingdom,4745
17156,2010-08-05 11:30:00,2010-08-05 11:30:00,1,591.87,39,United Kingdom,4746
17157,2009-12-04 13:00:00,2011-12-02 09:10:00,19,5151.9,141,United Kingdom,4747
17158,2010-03-07 15:50:00,2011-11-07 15:15:00,5,1980.0,113,United Kingdom,4748
17159,2010-03-04 14:53:00,2011-11-18 10:52:00,5,2099.59,130,United Kingdom,4749
17160,2009-12-04 10:57:00,2011-11-08 14:05:00,17,10209.16,651,United Kingdom,4750
17161,2010-09-21 16:44:00,2010-09-21 16:44:00,1,856.01,52,United Kingdom,4751
17162,2011-02-07 12:27:00,2011-11-11 11:34:00,10,1715.46,104,United Kingdom,4752
17163,2010-02-02 10:39:00,2011-11-18 08:57:00,4,699.78,30,United Kingdom,4753
17164,2011-03-11 14:26:00,2011-11-07 09:14:00,7,2467.35,144,United Kingdom,4754
17165,2009-12-11 09:18:00,2011-02-28 16:39:00,6,1794.32,100,United Kingdom,4755
17166,2011-05-20 08:18:00,2011-11-01 09:46:00,2,206.34,12,United Kingdom,4756
17167,2010-09-20 14:02:00,2010-11-25 10:05:00,3,867.11,79,United Kingdom,4757
17168,2010-07-29 12:33:00,2010-07-29 12:33:00,1,400.2,21,United Kingdom,4758
17169,2010-05-10 13:00:00,2011-10-13 10:25:00,3,1156.73,75,United Kingdom,4759
17170,2010-11-15 16:23:00,2010-11-30 15:55:00,2,178.68,10,United Kingdom,4760
17171,2010-02-16 12:02:00,2011-02-23 16:37:00,2,384.59,25,United Kingdom,4761
17172,2009-12-13 11:46:00,2011-09-22 09:36:00,3,956.5699999999999,39,United Kingdom,4762
17173,2011-07-31 15:26:00,2011-12-04 14:40:00,8,3766.6,86,United Kingdom,4763
17174,2011-05-06 11:47:00,2011-05-06 11:47:00,1,59.9,4,United Kingdom,4764
17175,2011-02-16 14:56:00,2011-10-26 15:31:00,4,1443.69,63,United Kingdom,4765
17176,2010-01-31 15:49:00,2011-05-22 12:41:00,3,902.3199999999999,42,United Kingdom,4766
17177,2010-07-22 14:53:00,2010-07-22 14:53:00,1,119.5,29,United Kingdom,4767
17178,2009-12-08 16:20:00,2009-12-08 16:20:00,1,432.96,31,United Kingdom,4768
17179,2010-05-26 11:22:00,2011-06-14 16:48:00,6,1507.26,158,United Kingdom,4769
17180,2010-01-21 17:43:00,2011-10-14 15:46:00,11,2236.77,400,United Kingdom,4770
17181,2010-04-23 11:21:00,2011-10-13 14:48:00,3,465.37,30,United Kingdom,4771
17182,2009-12-21 15:22:00,2010-10-13 10:09:00,2,321.3,6,United Kingdom,4772
17183,2011-08-26 15:25:00,2011-12-02 10:07:00,6,3347.31,73,United Kingdom,4773
17184,2009-12-09 14:17:00,2010-05-19 14:24:00,2,198.41000000000003,14,United Kingdom,4774
17185,2010-04-20 13:49:00,2010-04-27 12:15:00,3,229.46,44,United Kingdom,4775
17186,2011-10-10 12:52:00,2011-10-24 10:20:00,2,144.0,2,United Kingdom,4776
17187,2010-07-01 14:38:00,2011-04-27 12:39:00,2,467.71,23,United Kingdom,4777
17188,2009-12-08 19:16:00,2011-11-28 13:53:00,13,4592.93,172,United Kingdom,4778
17189,2009-12-02 11:45:00,2011-08-25 19:39:00,5,953.63,120,United Kingdom,4779
17190,2010-03-05 13:21:00,2011-10-12 11:33:00,7,1724.73,188,United Kingdom,4780
17191,2009-12-01 16:34:00,2011-11-11 16:58:00,15,4820.45,569,United Kingdom,4781
17192,2010-06-21 16:07:00,2010-06-21 16:07:00,1,75.28,20,United Kingdom,4782
17193,2009-12-02 10:02:00,2011-11-04 12:47:00,9,2310.04,44,United Kingdom,4783
17194,2010-06-27 13:16:00,2010-12-14 12:06:00,2,776.66,57,United Kingdom,4784
17195,2010-02-22 13:05:00,2010-02-22 13:05:00,1,562.98,31,United Kingdom,4785
17196,2010-10-08 11:31:00,2010-10-08 11:31:00,1,327.75,93,United Kingdom,4786
17197,2011-11-10 10:32:00,2011-11-10 10:32:00,1,1013.01,29,United Kingdom,4787
17198,2010-12-03 14:54:00,2011-11-16 10:39:00,3,1213.88,173,United Kingdom,4788
17199,2010-05-06 13:53:00,2010-05-06 13:53:00,1,135.04000000000002,8,United Kingdom,4789
17200,2010-02-25 13:23:00,2010-11-17 13:04:00,4,356.71,25,United Kingdom,4790
17201,2010-02-10 12:26:00,2011-10-17 11:55:00,4,1132.6,170,United Kingdom,4791
17202,2010-10-15 11:25:00,2010-10-15 11:25:00,1,160.65,8,United Kingdom,4792
17203,2010-11-16 12:52:00,2011-11-04 12:27:00,10,5564.09,261,United Kingdom,4793
17204,2010-06-10 11:37:00,2011-06-17 14:46:00,9,5504.6900000000005,177,United Kingdom,4794
17205,2010-05-24 15:36:00,2011-10-17 12:46:00,3,999.35,35,United Kingdom,4795
17206,2011-10-17 13:25:00,2011-10-17 13:25:00,1,204.24,7,United Kingdom,4796
17207,2010-02-25 19:08:00,2010-02-25 19:08:00,1,291.77,59,United Kingdom,4797
17208,2010-11-09 12:50:00,2010-11-09 12:50:00,1,111.15,23,United Kingdom,4798
17209,2009-12-03 11:10:00,2010-02-28 16:01:00,3,595.7,38,United Kingdom,4799
17210,2010-11-12 12:15:00,2010-11-12 12:15:00,1,251.72,53,United Kingdom,4800
17211,2009-12-13 13:17:00,2011-11-13 12:03:00,13,4046.65,377,United Kingdom,4801
17212,2010-08-10 09:22:00,2011-03-31 19:42:00,3,794.41,29,United Kingdom,4802
17213,2009-12-15 10:28:00,2011-10-30 14:53:00,13,5182.3,281,United Kingdom,4803
17214,2010-12-15 15:14:00,2011-10-10 13:17:00,6,1059.1200000000001,101,United Kingdom,4804
17215,2010-09-01 13:39:00,2010-09-01 13:39:00,1,186.15,11,United Kingdom,4805
17216,2010-06-03 13:03:00,2010-06-03 13:03:00,1,63.6,13,United Kingdom,4806
17217,2010-03-30 13:35:00,2011-04-19 17:19:00,2,210.1,27,United Kingdom,4807
17218,2010-01-25 16:12:00,2011-12-05 13:52:00,18,4176.93,519,United Kingdom,4808
17219,2010-10-19 11:29:00,2011-11-08 11:25:00,2,259.13,50,United Kingdom,4809
17220,2010-01-20 11:57:00,2011-11-15 13:47:00,21,4451.41,671,United Kingdom,4810
17221,2010-04-11 15:34:00,2011-12-02 13:35:00,5,976.62,124,United Kingdom,4811
17222,2010-01-10 15:24:00,2011-10-05 13:58:00,6,1563.6100000000001,111,United Kingdom,4812
17223,2010-11-29 17:19:00,2011-02-02 15:57:00,3,780.88,97,United Kingdom,4813
17224,2010-07-26 13:30:00,2010-07-26 13:30:00,1,100.86,8,United Kingdom,4814
17225,2010-05-07 11:38:00,2010-05-07 11:38:00,1,131.15,5,United Kingdom,4815
17226,2010-02-12 14:31:00,2011-02-04 11:52:00,3,895.47,59,United Kingdom,4816
17227,2010-01-15 15:05:00,2011-11-21 10:51:00,12,2021.18,124,United Kingdom,4817
17228,2010-03-12 11:54:00,2011-11-24 10:24:00,13,3175.98,357,United Kingdom,4818
17229,2011-07-20 12:38:00,2011-09-04 13:56:00,2,318.76,47,United Kingdom,4819
17230,2009-12-08 13:41:00,2011-03-20 16:12:00,18,9388.49,217,United Kingdom,4820
17231,2009-12-07 16:38:00,2011-11-27 15:18:00,25,7064.8,1201,United Kingdom,4821
17232,2011-11-25 12:24:00,2011-12-07 12:21:00,2,417.77,35,United Kingdom,4822
17233,2009-12-15 12:03:00,2011-11-04 14:06:00,3,560.86,58,United Kingdom,4823
17234,2011-06-10 11:20:00,2011-06-10 11:20:00,1,149.89000000000001,14,United Kingdom,4824
17235,2010-06-04 17:01:00,2011-11-14 15:51:00,8,1904.8799999999999,99,United Kingdom,4825
17236,2010-03-07 13:00:00,2011-11-27 12:00:00,12,1929.26,158,United Kingdom,4826
17237,2010-11-23 11:45:00,2011-11-28 15:02:00,4,994.13,79,United Kingdom,4827
17238,2009-12-01 10:59:00,2011-12-07 11:35:00,32,7701.26,1198,United Kingdom,4828
17239,2010-07-01 10:53:00,2011-01-31 09:41:00,4,1189.45,32,United Kingdom,4829
17240,2010-04-22 15:44:00,2010-04-22 15:44:00,1,130.6,7,United Kingdom,4830
17241,2010-02-15 14:47:00,2010-11-19 13:01:00,12,2736.64,170,United Kingdom,4831
17242,2010-01-24 10:27:00,2011-08-23 14:55:00,5,2889.28,84,United Kingdom,4832
17243,2009-12-01 15:36:00,2011-12-08 13:26:00,69,20441.58,1082,United Kingdom,4833
17244,2009-12-06 11:27:00,2011-10-17 15:19:00,5,1826.04,120,United Kingdom,4834
17245,2010-01-19 15:39:00,2011-05-19 10:43:00,2,371.63,25,United Kingdom,4835
17246,2009-12-01 17:45:00,2010-06-11 12:36:00,2,38.92,6,United Kingdom,4836
17247,2011-11-24 15:21:00,2011-11-24 15:21:00,1,280.09000000000003,54,United Kingdom,4837
17248,2010-08-15 11:55:00,2011-08-11 13:34:00,2,500.54,104,United Kingdom,4838
